stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,2.13958228293216,2.13958228293216,0,0,0,12.8374936975929,0,1.06979114146608
21Day,1.33853308820331,2.67706617640661,0,1.33853308820331,1.33853308820331,5.35413235281323,0,0
3Month,2.23964509687937,0,1.91969579732517,1.59974649777098,0.319949299554195,0,0,0
22Month,4.9198918607769,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487
