stage,Endothelial,Epithelial,Immune,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,12.2592137185505,0,0,0
72hpf,0,1.06979114146608,0,5.34895570733039,0,0,0
21Day,0,0,0,5.35413235281323,0,0,2.67706617640661
3Month,0.319949299554195,7.67878318930069,0.639898599108391,0,0,1.91969579732517,0
22Month,3.2799279071846,16.9462941871204,2.73327325598717,0,0.546654651197433,13.6663662799358,4.37323720957947
