stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,12.2592137185505,0,0,0,4.08640457285017,36.7776411556516,0,8.17280914570035
72hpf,0,18.1864494049233,1.06979114146608,0,1.06979114146608,1.06979114146608,5.34895570733039,2.13958228293216,0
21Day,0,12.0467977938298,1.33853308820331,0,2.67706617640661,0,10.7082647056265,0,2.67706617640661
3Month,0,8.31868178840908,0,0.639898599108391,0.319949299554195,0,10.2383775857343,0,0.319949299554195
22Month,0.546654651197433,46.4656453517818,1.09330930239487,0,7.65316511676407,0,34.4392430254383,0,1.09330930239487
