stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,4.08640457285017
72hpf,1.06979114146608,0,22.4656139707876,2.13958228293216
21Day,6.69266544101654,2.67706617640661,18.7394632348463,2.67706617640661
