stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,16.3456182914007,0,0,4.08640457285017,0,0,0,0
72hpf,0,8.55832913172862,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,7.48853799026255
21Day,0,12.0467977938298,0,0,0,0,4.01559926460992,0,6.69266544101654
3Month,0,12.1580733830594,0.319949299554195,1.27979719821678,0.959847898662586,1.27979719821678,0.319949299554195,0,1.59974649777098
22Month,0,48.1056093053741,0.546654651197433,0.546654651197433,4.37323720957947,0.546654651197433,0,0,2.18661860478973
