stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,0,0,0,0,0,97.3509938734131,0,0,6.41874684879647
21Day,0,1.33853308820331,0,1.33853308820331,0,72.2807867629786,0,1.33853308820331,4.01559926460992
3Month,0,3.51944229509615,0.639898599108391,0.639898599108391,0,0,0,0,0
22Month,1.09330930239487,18.5862581407127,2.73327325598717,4.9198918607769,0.546654651197433,1.6399639535923,2.18661860478973,0.546654651197433,0.546654651197433
