stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0
21Day,4.01559926460992,5.35413235281323,6.69266544101654,0,1.33853308820331,1.33853308820331,4.01559926460992
