stage,Epithelial,Immune,Neuron,Stromal
72hpf,0,0,27.814569678118,0
21Day,0,1.33853308820331,13.3853308820331,1.33853308820331
3Month,0.639898599108391,0,0,0.319949299554195
22Month,1.6399639535923,0,0,0
