stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,8.17280914570035
72hpf,0,0,0,3.20937342439823,3.20937342439823
21Day,1.33853308820331,0,0,0,0
3Month,0.959847898662586,0.319949299554195,0.319949299554195,0,1.27979719821678
