stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,11.7677025561269,0,0
21Day,0,0,0,6.69266544101654,0,1.33853308820331
3Month,2.55959439643356,2.87954369598776,1.27979719821678,0.319949299554195,0.319949299554195,0
22Month,1.09330930239487,0,0,0,0,0
