stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017
72hpf,0,0,0,0,0,1.06979114146608
21Day,10.7082647056265,0,5.35413235281323,1.33853308820331,0,18.7394632348463
3Month,3.83939159465034,0.319949299554195,0,0,0.319949299554195,2.87954369598776
22Month,1.6399639535923,0,0,0,0,1.09330930239487
