stage,Epithelial,Germ,Immune,Neuron
24hpf,0,0,0,4.08640457285017
72hpf,0,0,0,3.20937342439823
3Month,0.959847898662586,0.319949299554195,0.319949299554195,0
22Month,0,1.09330930239487,0,0
