stage,Epithelial,Immune,Muscle,Neuron,Secretory
72hpf,1.06979114146608,0,0,2.13958228293216,0
21Day,0,6.69266544101654,0,1.33853308820331,0
3Month,0.319949299554195,5.11918879286713,0.319949299554195,0,0
22Month,12.0264023263435,2.18661860478973,0,0,0.546654651197433
