stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,4.08640457285017,0,16.3456182914007,0,4.08640457285017
72hpf,1.06979114146608,0,0,1.06979114146608,7.48853799026255,1.06979114146608,2.13958228293216
21Day,0,0,0,0,1.33853308820331,0,4.01559926460992
3Month,1.27979719821678,0.319949299554195,0.319949299554195,0,0,0,0
22Month,2.18661860478973,0,0.546654651197433,0,0,0,0
