stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0,1.06979114146608
21Day,4.01559926460992,0,37.4789264696926,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331
3Month,0.639898599108391,0,0,0,0,0,0
22Month,3.82658255838203,0.546654651197433,1.6399639535923,0,0,0.546654651197433,0
