stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,20.4320228642509,0,4.08640457285017
72hpf,1.06979114146608,3.20937342439823,0,0,1.06979114146608,9.6281202731947,0,1.06979114146608
21Day,0,4.01559926460992,1.33853308820331,2.67706617640661,4.01559926460992,6.69266544101654,1.33853308820331,4.01559926460992
