stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,0,0
72hpf,2.13958228293216,0,0,14.9770759805251,0,0
21Day,2.67706617640661,0,0,2.67706617640661,0,1.33853308820331
3Month,6.39898599108391,6.07903669152971,0.639898599108391,0.319949299554195,0,1.59974649777098
22Month,6.5598558143692,1.6399639535923,1.09330930239487,0,0.546654651197433,1.6399639535923
