stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,4.08640457285017
72hpf,0,1.06979114146608,0,0,0,26.744778536652,0,1.06979114146608
21Day,0,0,0,0,4.01559926460992,9.36973161742315,1.33853308820331,0
3Month,0,4.15934089420454,0.319949299554195,13.7578198808304,1.27979719821678,1.91969579732517,0.639898599108391,0.319949299554195
22Month,0.546654651197433,3.2799279071846,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0
