stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,8.17280914570035,0
72hpf,3.20937342439823,0,0,0,6.41874684879647,0
21Day,1.33853308820331,1.33853308820331,0,13.3853308820331,4.01559926460992,5.35413235281323
3Month,5.75908739197552,0,6.39898599108391,2.23964509687937,0,0.319949299554195
22Month,12.0264023263435,0.546654651197433,0.546654651197433,2.73327325598717,0,2.18661860478973
