stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,20.4320228642509,8.17280914570035
72hpf,0,2.13958228293216,0,0,1.06979114146608,16.0468671219912,1.06979114146608
21Day,0,2.67706617640661,0,0,0,6.69266544101654,0
3Month,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0.319949299554195
22Month,0,1.09330930239487,0,0.546654651197433,0,0,0
