stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,4.08640457285017,0,8.17280914570035,0,0,12.2592137185505
72hpf,3.20937342439823,0,0,0,33.1635253854484,0,1.06979114146608,8.55832913172862
21Day,1.33853308820331,1.33853308820331,0,4.01559926460992,18.7394632348463,0,2.67706617640661,14.7238639702364
3Month,2.87954369598776,0,0.959847898662586,0,0,0,0,0.639898599108391
22Month,2.18661860478973,0,0,0,0,0.546654651197433,0,0
