stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,24.518427437101,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608
21Day,1.33853308820331,2.67706617640661,0,0,0,2.67706617640661
3Month,0,0,0.639898599108391,0.319949299554195,0,0
