stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,36.7776411556516,4.08640457285017,0,0,4.08640457285017,93.987305175554,32.6912365828014
72hpf,46.0010190830414,0,2.13958228293216,0,1.06979114146608,6.41874684879647,3.20937342439823
21Day,0,0,1.33853308820331,0,0,2.67706617640661,0
22Month,0,0,6.01320116317177,0.546654651197433,0,0,0
