stage,Epithelial,Germ,Immune,Muscle,Secretory,Stromal
24hpf,20.4320228642509,0,0,4.08640457285017,0,0
72hpf,5.34895570733039,0,0,0,0,0
21Day,8.03119852921984,0,0,2.67706617640661,0,0
3Month,69.4289980032604,0.319949299554195,2.55959439643356,0.639898599108391,0.959847898662586,1.27979719821678
