stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,1.06979114146608,1.06979114146608
21Day,4.01559926460992,0,0,0,0
3Month,8.63863108796328,0.639898599108391,0.959847898662586,0,0
22Month,0.546654651197433,3.2799279071846,0,0,0
