stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,1.06979114146608,0,0,6.41874684879647,0,2.13958228293216
21Day,1.33853308820331,0,0,0,0,2.67706617640661
3Month,1.59974649777098,5.11918879286713,0.319949299554195,0,0,0.319949299554195
22Month,1.6399639535923,0,0,0,0.546654651197433,0.546654651197433
