stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17280914570035,0,0,0,0,16.3456182914007,0,0
72hpf,0,0,1.06979114146608,0,0,1.06979114146608,22.4656139707876,0,2.13958228293216
21Day,0,9.36973161742315,4.01559926460992,0,2.67706617640661,4.01559926460992,12.0467977938298,2.67706617640661,9.36973161742315
3Month,0.319949299554195,1.27979719821678,0,0.639898599108391,0.319949299554195,0,0,0,0
22Month,0,1.6399639535923,0,0,0,0,0,0,0
