stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,24.518427437101,0
3Month,0,1.27979719821678,2.87954369598776,0.639898599108391,0,0
22Month,0,4.37323720957947,5.46654651197433,0.546654651197433,0,0.546654651197433
