stage,Epithelial,Immune,Neuron,Stromal
72hpf,1.06979114146608,0,11.7677025561269,0
21Day,1.33853308820331,2.67706617640661,0,1.33853308820331
3Month,0.639898599108391,2.87954369598776,0,0
