stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,69.4688777384529,0,0,0,0,0,0
72hpf,0,63.1176773464986,0,1.06979114146608,0,3.20937342439823,0,0
21Day,0,97.7129154388414,0,2.67706617640661,1.33853308820331,4.01559926460992,0,0
3Month,0,17.9171607750349,1.91969579732517,2.55959439643356,0,0,0.319949299554195,1.59974649777098
22Month,1.09330930239487,12.0264023263435,0.546654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433,0
