stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron
24hpf,4.08640457285017,0,0,0,0,4.08640457285017
72hpf,1.06979114146608,0,0,0,0,5.34895570733039
21Day,1.33853308820331,1.33853308820331,0,1.33853308820331,0,12.0467977938298
3Month,6.39898599108391,0,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195
22Month,3.82658255838203,0,0,0,0,0
