stage,Epithelial,Germ,Immune,Muscle,Neuron
24hpf,0,0,4.08640457285017,0,32.6912365828014
72hpf,0,0,0,1.06979114146608,14.9770759805251
21Day,1.33853308820331,0,1.33853308820331,0,9.36973161742315
3Month,0.319949299554195,7.99873248885489,0.319949299554195,0,0
22Month,1.6399639535923,0.546654651197433,0,0,0
