stage,Endothelial,Epithelial,Germ,Immune,Neuron
24hpf,0,4.08640457285017,0,0,4.08640457285017
21Day,0,2.67706617640661,0,0,1.33853308820331
3Month,0,0.639898599108391,6.07903669152971,0.639898599108391,0
22Month,0.546654651197433,3.82658255838203,0,0,0
