stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,12.2592137185505,0,16.3456182914007,0,0,0
72hpf,3.20937342439823,0,0,1.06979114146608,2.13958228293216,0,0,0
21Day,13.3853308820331,0,1.33853308820331,0,4.01559926460992,0,0,2.67706617640661
3Month,23.9961974665647,333.067220835917,7.0388845901923,1.59974649777098,1.27979719821678,0,1.59974649777098,1.59974649777098
22Month,12.0264023263435,19.1329127919102,3.82658255838203,0,1.09330930239487,0.546654651197433,0,1.6399639535923
