stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0,24.518427437101
72hpf,2.13958228293216,0,0,1.06979114146608,0,1.06979114146608,0,0,5.34895570733039
21Day,2.67706617640661,1.33853308820331,0,2.67706617640661,2.67706617640661,4.01559926460992,0,0,12.0467977938298
3Month,2.87954369598776,0,0.319949299554195,0.639898599108391,0,0,0,0,0.959847898662586
22Month,7.65316511676407,0,0,1.6399639535923,0,0,1.09330930239487,1.09330930239487,0.546654651197433
