stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,16.3456182914007,0,0,0,4.08640457285017,0,0
72hpf,3.20937342439823,1.06979114146608,0,2.13958228293216,101.630158439277,0,8.55832913172862
21Day,2.67706617640661,2.67706617640661,0,1.33853308820331,46.8486580871157,2.67706617640661,2.67706617640661
22Month,5.46654651197433,0,1.09330930239487,0,0,0,0.546654651197433
