stage,Endothelial,Epithelial,Germ,Immune,Muscle,Secretory,Stromal
3Month,0.319949299554195,9.59847898662586,1.27979719821678,6.07903669152971,0.319949299554195,0.639898599108391,1.91969579732517
22Month,0,6.01320116317177,0,0.546654651197433,0,0,0
