stage,Epithelial,Erythroid,Germ,Neuron,Secretory,Stromal
24hpf,0,0,0,36.7776411556516,0,8.17280914570035
72hpf,1.06979114146608,2.13958228293216,0,12.8374936975929,0,0
21Day,2.67706617640661,5.35413235281323,0,1.33853308820331,1.33853308820331,4.01559926460992
3Month,0.639898599108391,0,0.959847898662586,0,0,0
