stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,8.17280914570035,0
72hpf,0,0,0,0,5.34895570733039,1.06979114146608
21Day,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0
3Month,0,0.959847898662586,4.47929019375874,1.27979719821678,0,0
22Month,0.546654651197433,0.546654651197433,6.01320116317177,0,0,0.546654651197433
