stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
72hpf,1.06979114146608,0,0,1.06979114146608,25.6749873951859,2.13958228293216
21Day,0,1.33853308820331,2.67706617640661,0,14.7238639702364,0
3Month,1.27979719821678,0,0.319949299554195,0,0,0
22Month,1.09330930239487,0,0,0,0,0
