stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0,0
72hpf,22.4656139707876,0,0,2.13958228293216,1.06979114146608,0,0
21Day,12.0467977938298,1.33853308820331,0,5.35413235281323,1.33853308820331,0,1.33853308820331
3Month,20.1568058719143,0,0.639898599108391,5.43913809242132,0,0,0
22Month,6.5598558143692,0,0,5.46654651197433,0,0.546654651197433,0
