stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,1.06979114146608,0,0,1.06979114146608,0
21Day,4.01559926460992,1.33853308820331,6.69266544101654,0,0
3Month,0.959847898662586,2.23964509687937,4.47929019375874,0,0.319949299554195
22Month,0,1.09330930239487,3.82658255838203,0,0
