stage,Epithelial,Muscle,Neuron,Stromal
24hpf,0,0,4.08640457285017,0
72hpf,4.27916456586431,1.06979114146608,1.06979114146608,1.06979114146608
21Day,2.67706617640661,0,2.67706617640661,2.67706617640661
