stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,0
3Month,15.6775156781556,0.959847898662586,119.341088733715,4.47929019375874,0.959847898662586,0,1.59974649777098,3.19949299554195
22Month,2.73327325598717,0.546654651197433,14.2130209311333,5.46654651197433,0.546654651197433,0.546654651197433,0.546654651197433,9.8397837215538
