stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,2.13958228293216,2.13958228293216,0,0,3.20937342439823,358.380032391136,0,2.13958228293216
21Day,5.35413235281323,1.33853308820331,0,2.67706617640661,1.33853308820331,96.3743823506381,1.33853308820331,2.67706617640661
3Month,3.19949299554195,0,2.55959439643356,0.639898599108391,0,3.19949299554195,0,0.319949299554195
22Month,4.9198918607769,0,0,1.09330930239487,0,1.09330930239487,0,1.09330930239487
