stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,1.06979114146608,0,0,0,0,1.06979114146608,1.06979114146608
21Day,5.35413235281323,1.33853308820331,0,0,0,0,1.33853308820331
3Month,5.43913809242132,0,0.639898599108391,0.959847898662586,0.319949299554195,0,0.319949299554195
22Month,19.6795674431076,0,0,1.6399639535923,0,0,1.6399639535923
