stage,Endothelial,Epithelial,Germ,Immune,Neuron
24hpf,4.08640457285017,0,0,4.08640457285017,0
72hpf,0,1.06979114146608,0,0,1.06979114146608
21Day,0,0,1.33853308820331,1.33853308820331,0
3Month,0,0,3.19949299554195,0.959847898662586,0
22Month,0,0.546654651197433,2.73327325598717,1.09330930239487,0
