stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,5.34895570733039,0,0,0,0,41.7218545171771,1.06979114146608
21Day,0,21.4165294112529,2.67706617640661,0,2.67706617640661,2.67706617640661,41.4945257343025,4.01559926460992
3Month,0,2.55959439643356,0,0.319949299554195,0,0,0.319949299554195,0
22Month,0.546654651197433,2.73327325598717,0,0,0.546654651197433,0,1.09330930239487,0.546654651197433
