stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,40.8640457285017,0,0
72hpf,0,3.20937342439823,3.20937342439823,0,2.13958228293216,58.8385127806343,0,2.13958228293216
21Day,0,5.35413235281323,0,1.33853308820331,0,64.2495882337587,0,4.01559926460992
3Month,0,1.59974649777098,0,14.0777691803846,1.59974649777098,20.1568058719143,0.319949299554195,1.27979719821678
22Month,0.546654651197433,4.37323720957947,0,3.82658255838203,6.01320116317177,25.1461139550819,0,1.09330930239487
