stage,Epithelial,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,4.08640457285017,0
72hpf,0,0,3.20937342439823,0
21Day,0,0,2.67706617640661,0
3Month,1.59974649777098,0.959847898662586,0,0.639898599108391
