stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017,4.08640457285017
72hpf,1.06979114146608,1.06979114146608,0,0,4.27916456586431,2.13958228293216
21Day,1.33853308820331,5.35413235281323,2.67706617640661,4.01559926460992,0,1.33853308820331
3Month,0,1.27979719821678,0,0.319949299554195,0,0.319949299554195
