stage,Epithelial,Neuron,Stromal
24hpf,4.08640457285017,8.17280914570035,0
72hpf,0,36.3728988098467,1.06979114146608
21Day,0,18.7394632348463,0
3Month,1.27979719821678,0,0
22Month,1.09330930239487,0,0
