stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,6.41874684879647,0,0,0
21Day,1.33853308820331,0,0,0,2.67706617640661,0,0,0
3Month,3.19949299554195,0.319949299554195,0,0,0,0,0,0
22Month,32.2526244206486,2.18661860478973,2.73327325598717,0.546654651197433,0,1.6399639535923,0.546654651197433,1.6399639535923
