stage,Epithelial,Immune,Neuron,Stromal
72hpf,4.27916456586431,0,4.27916456586431,0
21Day,0,0,1.33853308820331,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0,0
22Month,1.09330930239487,0,0,0
