stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
24hpf,0,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,2.13958228293216,0
21Day,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331
3Month,3.83939159465034,14.3977184799388,0.319949299554195,0.319949299554195,0.319949299554195,0
