stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron
72hpf,0,3.20937342439823,1.06979114146608,0,0,34.2333165269145
21Day,0,0,1.33853308820331,0,0,24.0935955876595
3Month,0,1.59974649777098,0,0,0.319949299554195,0
22Month,1.09330930239487,4.37323720957947,0,6.01320116317177,0,0
