stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
21Day,0,1.33853308820331,0,0,2.67706617640661,0,0,0
3Month,0,7.35883388974649,0,0,1.91969579732517,1.27979719821678,0.319949299554195,0
22Month,0.546654651197433,9.8397837215538,0.546654651197433,0.546654651197433,2.18661860478973,2.18661860478973,0.546654651197433,0.546654651197433
