stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,0,0,0,0
72hpf,14.9770759805251,0,0,0,0,2.13958228293216,0,1.06979114146608
21Day,270.383683817068,8.03119852921984,0,12.0467977938298,1.33853308820331,17.400930146643,12.0467977938298,16.0623970584397
3Month,5.43913809242132,0.319949299554195,16.317414277264,3.83939159465034,0,0,0,0
22Month,8.1998197679615,0,0.546654651197433,1.09330930239487,0,0,0,0
