stage,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,12.2592137185505,0,0,4.08640457285017
72hpf,0,0,16.0468671219912,2.13958228293216,0,1.06979114146608
21Day,0,1.33853308820331,22.7550624994562,0,2.67706617640661,1.33853308820331
3Month,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433
