stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,3.20937342439823,0,0,0,0,0
21Day,2.67706617640661,0,0,0,0,0
3Month,16.6373635768182,1.91969579732517,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195
22Month,11.4797476751461,0,0.546654651197433,0,0,0
