stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,20.4320228642509,0
72hpf,1.06979114146608,0,0,1.06979114146608,2.13958228293216
21Day,5.35413235281323,0,0,0,4.01559926460992
3Month,2.23964509687937,1.91969579732517,0.319949299554195,0,1.91969579732517
22Month,4.9198918607769,0.546654651197433,0.546654651197433,0,1.6399639535923
