stage,Epithelial,Germ,Immune,Muscle,Secretory,Stromal
21Day,1.33853308820331,0,2.67706617640661,0,0,4.01559926460992
3Month,1.27979719821678,0.319949299554195,0.959847898662586,0,0.319949299554195,0
22Month,2.73327325598717,0,1.09330930239487,0.546654651197433,0,0
