stage,Epithelial,Muscle,Neuron,Stromal
72hpf,4.27916456586431,1.06979114146608,2.13958228293216,2.13958228293216
21Day,2.67706617640661,0,0,1.33853308820331
3Month,2.87954369598776,0,0,0
22Month,4.37323720957947,0,0.546654651197433,1.09330930239487
