stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608
21Day,13.3853308820331,0,5.35413235281323,0,0,1.33853308820331,0,2.67706617640661,2.67706617640661
3Month,22.7164002683479,0.319949299554195,39.9936624442744,2.23964509687937,0.639898599108391,0.319949299554195,0,23.6762481670105,1.27979719821678
22Month,26.2394232574768,0,3.2799279071846,0,0,1.09330930239487,0.546654651197433,4.9198918607769,1.6399639535923
